true,predicted,confidence,entropy,mean_entropy,mutual_info,prob_0,var_0,prob_1,var_1,prob_2,var_2,prob_3,var_3,prob_4,var_4,correct
0,0,0.959872841835022,0.1843993365764618,0.18439844250679016,8.940696716308594e-07,0.959872841835022,5.8448431872193396e-08,0.035475730895996094,3.4815773375385106e-08,0.0042432318441569805,3.0948008600262256e-09,0.0001617531233932823,8.784526925320613e-12,0.00024647038662806153,1.8233891826979765e-11,True
0,0,0.9542624354362488,0.22446265816688538,0.2244618684053421,7.897615432739258e-07,0.9542624354362488,5.930210633664501e-08,0.028721768409013748,1.7795978024537362e-08,0.014633983373641968,1.1430850932470094e-08,0.0009885525796562433,9.584533167128484e-11,0.0013932635774835944,1.7041139332985011e-10,True
2,2,0.7995377779006958,0.7130125761032104,0.7129896283149719,2.294778823852539e-05,0.0072164335288107395,3.347410526544081e-08,0.10588473081588745,3.2584457585471682e-06,0.7995377779006958,1.0923472473223228e-06,0.06665781140327454,6.214673362592293e-07,0.02070324309170246,4.634531336478176e-08,True
3,2,0.6658844351768494,1.0463745594024658,1.046343207359314,3.135204315185547e-05,0.04170944169163704,1.4407054322873591e-06,0.041698355227708817,6.157064831313619e-07,0.6658844351768494,2.3835247020542738e-07,0.1605626791715622,2.027666823778418e-06,0.09014513343572617,3.1329389571510546e-07,False
0,0,0.971043050289154,0.15176396071910858,0.15176303684711456,9.238719940185547e-07,0.971043050289154,4.224142458042479e-08,0.021448835730552673,1.2685124950451154e-08,0.006307778414338827,6.812772568309811e-09,0.00045024100109003484,6.446163741680166e-11,0.0007501747459173203,1.5601892000560724e-10,True
0,0,0.9083647131919861,0.3731902837753296,0.3731885850429535,1.6987323760986328e-06,0.9083647131919861,2.3740690835438727e-07,0.06620685756206512,6.770743965489601e-08,0.021855168044567108,4.155552346674085e-08,0.001552425674162805,2.9350538666150783e-10,0.002020882209762931,3.925882674504777e-10,True
2,3,0.6897682547569275,0.8173723220825195,0.8173508048057556,2.1517276763916016e-05,1.8911096333340538e-07,1.3446490542473388e-16,2.922046769526787e-05,1.7607613500905672e-12,0.2063155174255371,7.086939149303362e-06,0.6897682547569275,7.193389137682971e-06,0.10388684272766113,8.416999719429441e-08,False
0,0,0.9791473746299744,0.11348164081573486,0.11348127573728561,3.650784492492676e-07,0.9791473746299744,1.629299895000713e-08,0.016891350969672203,7.139592472782397e-09,0.0033913911320269108,1.7445342948008147e-09,0.00020458489598240703,9.240756597417299e-12,0.00036541855661198497,2.4191273984008888e-11,True
0,0,0.9209195375442505,0.3387203812599182,0.33871766924858093,2.7120113372802734e-06,0.9209195375442505,3.318825463338726e-07,0.0532248429954052,7.417640546236726e-08,0.022521695122122765,7.584036154639762e-08,0.0014613616513088346,4.74251304893869e-10,0.0018725715344771743,6.301632549110536e-10,True
2,2,0.7568990588188171,0.8134689331054688,0.8134388327598572,3.0100345611572266e-05,0.01794138364493847,2.095546136615667e-07,0.14344196021556854,5.478104412759421e-06,0.7568990588188171,4.057142177771311e-06,0.05999693274497986,4.1132381056740996e-07,0.021720683202147484,3.2423979945406245e-08,True
0,0,0.9795923233032227,0.10899273306131363,0.10899221897125244,5.140900611877441e-07,0.9795923233032227,1.8617855701563713e-08,0.017644798383116722,9.725463989695982e-09,0.002412143163383007,1.1661590582079384e-09,0.00012418908590916544,5.176834655395979e-12,0.0002265919465571642,1.475582503407402e-11,True
0,0,0.9536569714546204,0.22561079263687134,0.2256097048521042,1.087784767150879e-06,0.9536569714546204,7.841051541390698e-08,0.03051788918673992,1.9530572714643313e-08,0.013468071818351746,1.6552474946252005e-08,0.0009627746767364442,1.402888638590838e-10,0.001394331338815391,2.5556268212767463e-10,True
0,0,0.940496563911438,0.27111828327178955,0.271116703748703,1.5795230865478516e-06,0.940496563911438,1.4698903783028072e-07,0.04112393036484718,4.6761023497765564e-08,0.015988538041710854,2.84714918308282e-08,0.0010129952570423484,1.6367256161498034e-10,0.0013779832515865564,2.495849082961854e-10,True
0,0,0.9443314671516418,0.24905353784561157,0.24905157089233398,1.9669532775878906e-06,0.9443314671516418,1.6418638892901072e-07,0.04339848831295967,5.6346774357507456e-08,0.011047346517443657,2.4864315051331687e-08,0.0005200349842198193,9.075575707617745e-11,0.0007026699022389948,1.4092992051129016e-10,True
1,0,0.535226047039032,1.109232783317566,1.1092103719711304,2.2411346435546875e-05,0.535226047039032,8.294081453641411e-06,0.2313639372587204,2.658191249338415e-07,0.20847921073436737,5.287695785227697e-06,0.013942472636699677,4.513199769462517e-08,0.01098836213350296,2.1946565453845324e-08,False
2,2,0.6941174268722534,1.0075418949127197,1.0075125694274902,2.9325485229492188e-05,0.06355716288089752,1.541171400276653e-06,0.13369885087013245,2.7773032797995256e-06,0.6941174268722534,3.590109599826974e-06,0.07290426641702652,6.016662155161612e-07,0.03572232276201248,1.1395797372415473e-07,True
0,0,0.9745591282844543,0.1354466676712036,0.135446235537529,4.3213367462158203e-07,0.9745591282844543,2.03882990490456e-08,0.019337287172675133,7.690132974857988e-09,0.00530011672526598,2.957835087968874e-09,0.0003049557562917471,1.5648701084947092e-11,0.000498599314596504,3.532865666677765e-11,True
0,0,0.74141925573349,0.8068640232086182,0.8068613409996033,2.682209014892578e-06,0.74141925573349,7.212834134406876e-07,0.13168838620185852,5.7204260883736424e-08,0.11203625053167343,3.7668735330953496e-07,0.0076459236443042755,3.453765051730784e-09,0.007210193667560816,2.637255303028496e-09,True
0,0,0.9296591877937317,0.30604076385498047,0.3060396909713745,1.0728836059570312e-06,0.9296591877937317,1.0042484888117542e-07,0.04989130422472954,3.588252894815014e-08,0.018019115552306175,2.141724131377032e-08,0.0010555185144767165,1.1895817664253627e-10,0.0013748804340139031,1.736158161680379e-10,True
0,0,0.9715588688850403,0.1514567732810974,0.15145623683929443,5.364418029785156e-07,0.9715588688850403,2.3605519317015933e-08,0.019722536206245422,6.25781515495305e-09,0.0073723397217690945,4.3747681033323715e-09,0.0005156486295163631,2.952661379285182e-11,0.0008305742521770298,6.20961823627475e-11,True
0,0,0.9628987312316895,0.18919265270233154,0.18919144570827484,1.2069940567016602e-06,0.9628987312316895,7.254897127495497e-08,0.024681586772203445,1.5501107952786697e-08,0.010376202873885632,1.6193643759265797e-08,0.0008002998656593263,1.4258853819892892e-10,0.0012431851355358958,2.830886913773867e-10,True
0,0,0.968160092830658,0.15819169580936432,0.15819062292575836,1.0728836059570312e-06,0.968160092830658,5.825197035846941e-08,0.02638085186481476,2.7976932770457097e-08,0.004771853797137737,4.445190437962765e-09,0.00026111883926205337,1.9125668063169066e-11,0.0004260624700691551,4.115789306591289e-11,True
0,0,0.9656209945678711,0.1760627031326294,0.17606161534786224,1.087784767150879e-06,0.9656209945678711,6.755911385880609e-08,0.023846952244639397,2.1562618357506835e-08,0.009067477658390999,1.0087772395195316e-08,0.0005812429008074105,6.822740289402773e-11,0.0008833628380671144,1.320875631094509e-10,True
0,0,0.8857617378234863,0.42801326513290405,0.4280083179473877,4.947185516357422e-06,0.8857617378234863,7.524736815867072e-07,0.08778563886880875,2.2237942687297618e-07,0.023636946454644203,1.3830735667852423e-07,0.0012785963481292129,7.748485741920774e-10,0.0015370699111372232,9.806997436356824e-10,True
0,0,0.9604251980781555,0.18855012953281403,0.18854908645153046,1.043081283569336e-06,0.9604251980781555,6.44056186160924e-08,0.03244519978761673,2.6037819012003638e-08,0.006233651656657457,7.309706173685981e-09,0.0003500639577396214,3.5600369874266846e-11,0.0005459072417579591,7.161162635105356e-11,True
0,0,0.9712421298027039,0.14041301608085632,0.1404120773077011,9.387731552124023e-07,0.9712421298027039,4.871187897492746e-08,0.026149798184633255,3.1987408277700524e-08,0.0022525147069245577,1.4181771312848923e-09,0.00012462124868761748,6.8141221831741206e-12,0.00023097707889974117,1.9415550764345646e-11,True
3,3,0.8170968890190125,0.5964556336402893,0.5964424014091492,1.3232231140136719e-05,7.446819161316398e-09,3.212823007401834e-19,1.3868818768969504e-06,6.2761473738882044e-15,0.06795024871826172,1.5695630963818985e-06,0.8170968890190125,2.6394002361485036e-06,0.11495158821344376,1.9712005894234608e-07,True
0,0,0.8803167343139648,0.4638698101043701,0.4638678729534149,1.9371509552001953e-06,0.8803167343139648,3.615637922393944e-07,0.07307920604944229,6.531208640581099e-08,0.0422196239233017,1.0444913556284519e-07,0.0021114421542733908,4.1646322501698307e-10,0.0022730380296707153,4.1420636365252506e-10,True
0,0,0.956160843372345,0.20393511652946472,0.2039341926574707,9.238719940185547e-07,0.956160843372345,6.787690409737479e-08,0.03620965778827667,3.4174011176446584e-08,0.006597640458494425,4.764805439094744e-09,0.0004017455503344536,2.6421117030328567e-11,0.0006300811073742807,5.425530164027137e-11,True
2,2,0.4525220990180969,0.9487046003341675,0.9486714601516724,3.314018249511719e-05,1.615286419109907e-05,7.445721556670337e-13,0.0007459400803782046,8.845355559117252e-10,0.4525220990180969,1.647818680794444e-05,0.4505922794342041,1.3227834642748348e-05,0.09612355381250381,2.5989015739469323e-07,True
0,0,0.7597678899765015,0.7735471725463867,0.7735392451286316,7.927417755126953e-06,0.7597678899765015,2.049916702162591e-06,0.13629871606826782,3.1335471817328653e-07,0.08702431619167328,7.902679612925567e-07,0.008197890594601631,1.1267731636621647e-08,0.008711266331374645,1.0383208071118588e-08,True
0,0,0.9441591501235962,0.2589762806892395,0.25897547602653503,8.046627044677734e-07,0.9441591501235962,7.117366607189979e-08,0.03749914839863777,2.0395887645463517e-08,0.01613142155110836,1.5889265014834564e-08,0.000945278094150126,6.82337311652681e-11,0.0012650442076846957,9.357825625500027e-11,True
0,0,0.9273543357849121,0.31312888860702515,0.3131265342235565,2.3543834686279297e-06,0.9273543357849121,2.507096041881596e-07,0.0519864521920681,5.893863885830797e-08,0.018161414191126823,5.490699095389573e-08,0.0010824459604918957,3.1034796954543253e-10,0.0014153787633404136,4.4105935570470933e-10,True
0,0,0.9448630213737488,0.2441961169242859,0.24419522285461426,8.940696716308594e-07,0.9448630213737488,7.271052737678474e-08,0.044859569519758224,3.0331776201819594e-08,0.009154821746051311,8.798934025833205e-09,0.00046437521814368665,3.7026316040966734e-11,0.0006582188652828336,6.237220462335102e-11,True
0,0,0.9717277884483337,0.1495262086391449,0.1495257318019867,4.76837158203125e-07,0.9717277884483337,2.0414937296209246e-08,0.020245812833309174,5.827708537964327e-09,0.006912726443260908,4.048029023095978e-09,0.00043046133941970766,2.80512418848744e-11,0.0006832169601693749,6.230600757550775e-11,True
0,0,0.9675817489624023,0.1699804663658142,0.16997970640659332,7.599592208862305e-07,0.9675817489624023,3.860619202100679e-08,0.02137134037911892,1.1536329225236841e-08,0.009237932972609997,7.419942882336272e-09,0.0007008822867646813,5.158543037175889e-11,0.0011080492986366153,1.0130202926506016e-10,True
0,0,0.946293294429779,0.2457231879234314,0.24572138488292694,1.8030405044555664e-06,0.946293294429779,1.4876964371524082e-07,0.04010322690010071,4.555174726306177e-08,0.011993186548352242,2.4525574460199095e-08,0.0006731973844580352,1.0634095687356293e-10,0.0009370340267196298,1.6514641043574585e-10,True
2,2,0.6058503985404968,1.0184329748153687,1.0183969736099243,3.600120544433594e-05,0.06759431213140488,1.5083263633641764e-06,0.2779509127140045,7.690646270930301e-06,0.6058503985404968,1.15852662929683e-05,0.033811330795288086,1.692470164016413e-07,0.014793062582612038,2.2988976056126376e-08,True
2,2,0.6517149806022644,0.9913860559463501,0.9913410544395447,4.500150680541992e-05,0.012284010648727417,2.910944658651715e-07,0.028693480417132378,8.057207878664485e-07,0.6517149806022644,3.7312340737116756e-06,0.20737333595752716,6.1586633819388226e-06,0.0999341756105423,7.407386419799877e-07,True
0,0,0.9808134436607361,0.10266195237636566,0.1026606485247612,1.30385160446167e-06,0.9808134436607361,4.442439305307744e-08,0.01697945035994053,2.5816754956053956e-08,0.001951252343133092,1.9901098546881713e-09,9.019143908517435e-05,6.743979073103867e-12,0.00016566520207561553,1.8981110086468966e-11,True
0,0,0.9518623352050781,0.2229040563106537,0.22290320694446564,8.493661880493164e-07,0.9518623352050781,6.990500622805484e-08,0.03764277324080467,3.105785140178341e-08,0.009249071590602398,7.390610790025676e-09,0.0005087463068775833,3.721535579703783e-11,0.0007371114916168153,6.665933777183497e-11,True
0,0,0.9410369992256165,0.2655070424079895,0.26550501585006714,2.0265579223632812e-06,0.9410369992256165,2.1071589628718357e-07,0.04246223717927933,6.638656202540005e-08,0.01486671157181263,3.420665706244108e-08,0.0007123551331460476,1.2718572028891373e-10,0.0009217825718224049,1.7684172182175217e-10,True
0,0,0.9496585726737976,0.24157674610614777,0.24157552421092987,1.2218952178955078e-06,0.9496585726737976,9.269349021678863e-08,0.03134756535291672,1.6857194751196403e-08,0.016650361940264702,2.4986965385664917e-08,0.0009988507954403758,1.4190866537422409e-10,0.0013445947552099824,2.131763793267183e-10,True
0,0,0.9694505929946899,0.1546483039855957,0.1546477973461151,5.066394805908203e-07,0.9694505929946899,2.5979064233183635e-08,0.02466791495680809,1.0440757591823058e-08,0.0050130276940763,2.9387685618331716e-09,0.0003246518026571721,1.7993335987842585e-11,0.0005438600201159716,4.1464196659513064e-11,True
0,0,0.9557377696037292,0.21341821551322937,0.21341638267040253,1.8328428268432617e-06,0.9557377696037292,1.2478670896598487e-07,0.031964261084795,3.776796830834428e-08,0.010631907731294632,2.1939868588560785e-08,0.0006753577035851777,1.1617260625707004e-10,0.0009906446794047952,1.931329124404968e-10,True
0,0,0.7719859480857849,0.7484273910522461,0.748388409614563,3.898143768310547e-05,0.7719859480857849,1.0370676136517432e-05,0.12633748352527618,6.725810521857056e-07,0.08588304370641708,4.088750301889377e-06,0.007696466986089945,6.271930175216767e-08,0.008097055368125439,5.900117727719589e-08,True
0,0,0.9253643155097961,0.3253360390663147,0.32533398270606995,2.0563602447509766e-06,0.9253643155097961,2.0642676190618658e-07,0.04847417399287224,4.745028192587597e-08,0.02310922183096409,6.039432065563233e-08,0.0013562170788645744,3.1202337935631874e-10,0.0016960602952167392,4.078353488257136e-10,True
1,1,0.5868602991104126,0.9515241384506226,0.9515153765678406,8.761882781982422e-06,0.09735564142465591,3.9255110095837153e-07,0.5868602991104126,2.028619974225876e-06,0.3063940107822418,3.054320131923305e-06,0.006609214935451746,4.071069703570629e-09,0.0027808670420199633,6.679199415771109e-10,True
2,2,0.6707395315170288,0.8859912157058716,0.8859810829162598,1.0132789611816406e-05,0.004021261818706989,1.1661970056309201e-08,0.008713843300938606,2.8666255147413722e-08,0.6707395315170288,2.5798708520596847e-06,0.22485259175300598,2.1205614757491276e-06,0.09167280793190002,1.835200293953676e-07,True
0,0,0.9217524528503418,0.3397473692893982,0.3397463858127594,9.834766387939453e-07,0.9217524528503418,1.1470012140080144e-07,0.04959588125348091,2.259637277290949e-08,0.024827877059578896,2.736491921950801e-08,0.0016799040604382753,2.3883217625808584e-10,0.002143852412700653,3.438992979276634e-10,True
4,3,0.6170629858970642,0.912651538848877,0.9126262664794922,2.5272369384765625e-05,2.579405190772377e-06,3.0957336439327646e-14,0.00011824497778434306,3.274272519782073e-11,0.2516520321369171,9.217130354954861e-06,0.6170629858970642,9.605003469914664e-06,0.13116422295570374,9.022949853942919e-08,False
2,0,0.8435215950012207,0.5809161067008972,0.5809097290039062,6.377696990966797e-06,0.8435215950012207,1.4510360415442847e-06,0.07716478407382965,1.5677871090247208e-07,0.06865385174751282,5.450456797007064e-07,0.005138914566487074,5.093140575951338e-09,0.005520870443433523,4.9112327538125555e-09,False
0,0,0.6284219026565552,1.0044795274734497,1.0044506788253784,2.8848648071289062e-05,0.6284219026565552,1.0007187484006863e-05,0.17327040433883667,4.587416242429754e-07,0.1749618947505951,5.881264769413974e-06,0.012560516595840454,6.268367513939666e-08,0.010785354301333427,3.859328145949803e-08,True
2,2,0.5381752848625183,0.9376541972160339,0.9376339316368103,2.0265579223632812e-05,9.34484414756298e-05,1.6185533815993303e-11,0.002172215608879924,4.212564075345426e-09,0.5381752848625183,9.578937351761851e-06,0.36563417315483093,7.584776085423073e-06,0.0939248725771904,1.947410197544741e-07,True
0,0,0.9668688178062439,0.17276674509048462,0.17276577651500702,9.685754776000977e-07,0.9668688178062439,4.8487859061197014e-08,0.02192007377743721,1.0845044862151099e-08,0.00942961871623993,1.1399902355435643e-08,0.0006957395235076547,9.968310205055175e-11,0.0010857818415388465,2.0560704527827767e-10,True
